"","Celltype","ArchR.cluster","Clusters.res_1","Clusters.res_1.5","Clusters.res_2"
"GSE96769#SRR5353578","HSC",6,"0","0","3"
"GSE96769#SRR5355400","CLP",10,"4","6","8"
"GSE96769#SRR5355287","MEP",2,"2","4","5"
"GSE96769#SRR5353670","HSC",8,"0","0","2"
"GSE96769#SRR5353450","HSC",6,"0","0","3"
"GSE96769#SRR5355943","GMP-A",4,"1","1","0"
"GSE96769#SRR5354163","CMP",7,"2","2","1"
"GSE96769#SRR5353591","HSC",6,"0","0","2"
"GSE96769#SRR5354999","GMP",5,"1","5","6"
"GSE96769#SRR5355669","pDC",9,"3","3","4"
"GSE96769#SRR5354115","LMPP",5,"1","5","6"
"GSE96769#SRR5354109","LMPP",5,"1","5","6"
"GSE96769#SRR5355846","UNK",4,"1","1","0"
"GSE96769#SRR5354879","GMP",4,"1","1","0"
"GSE96769#SRR5355533","CLP",10,"4","6","8"
"GSE96769#SRR5356133","GMP-C",4,"3","3","4"
"GSE96769#SRR5355802","UNK",4,"1","1","0"
"GSE96769#SRR5354896","GMP",4,"1","1","0"
"GSE96769#SRR5354883","GMP",4,"1","1","0"
"GSE96769#SRR5354903","GMP",4,"1","1","0"
"GSE96769#SRR5355544","CLP",10,"4","6","8"
"GSE96769#SRR5355449","CLP",10,"4","6","8"
"GSE96769#SRR5354876","GMP",4,"1","1","0"
"GSE96769#SRR5353946","MPP",6,"0","0","3"
"GSE96769#SRR5355411","CLP",10,"4","6","8"
"GSE96769#SRR5355623","pDC",9,"3","3","4"
"GSE96769#SRR5353775","HSC",8,"0","0","2"
"GSE96769#SRR5353577","HSC",6,"0","0","3"
"GSE96769#SRR5356047","GMP-B",4,"1","1","0"
"GSE96769#SRR5354390","CMP",7,"2","2","7"
"GSE96769#SRR5355939","GMP-A",4,"1","1","0"
"GSE96769#SRR5356053","GMP-B",4,"1","1","0"
"GSE96769#SRR5354145","CMP",7,"2","2","1"
"GSE96769#SRR5354741","CMP",8,"2","2","1"
"GSE96769#SRR5355636","pDC",9,"3","3","4"
"GSE96769#SRR5355408","CLP",10,"4","6","8"
"GSE96769#SRR5355219","MEP",2,"2","4","5"
"GSE96769#SRR5354048","MPP",8,"0","0","3"
"GSE96769#SRR5353626","HSC",6,"0","0","3"
"GSE96769#SRR5354916","GMP",5,"1","5","6"
"GSE96769#SRR5354924","GMP",4,"1","1","0"
"GSE96769#SRR5354122","LMPP",5,"1","5","6"
"GSE96769#SRR5353717","HSC",8,"0","0","7"
"GSE96769#SRR5353813","HSC",8,"0","0","2"
"GSE96769#SRR5354928","GMP",5,"3","3","4"
"GSE96769#SRR5355569","CLP",10,"4","6","8"
"GSE96769#SRR5354968","GMP",4,"1","1","6"
"GSE96769#SRR5353381","HSC",6,"0","0","3"
"GSE96769#SRR5353921","MPP",6,"2","2","1"
"GSE96769#SRR5353999","MPP",8,"2","2","1"
"GSE96769#SRR5354194","CMP",7,"0","0","2"
"GSE96769#SRR5355845","UNK",4,"1","1","0"
"GSE96769#SRR5356031","GMP-B",4,"1","1","0"
"GSE96769#SRR5354732","CMP",8,"0","0","2"
"GSE96769#SRR5353863","MPP",6,"0","0","3"
"GSE96769#SRR5353952","MPP",6,"0","0","3"
"GSE96769#SRR5353621","HSC",6,"0","0","3"
"GSE96769#SRR5353483","HSC",6,"0","0","3"
"GSE96769#SRR5354962","GMP",4,"1","1","0"
"GSE96769#SRR5353624","HSC",6,"0","0","3"
"GSE96769#SRR5355829","UNK",4,"1","1","0"
"GSE96769#SRR5354820","GMP",4,"1","1","0"
"GSE96769#SRR5355507","CLP",10,"4","6","8"
"GSE96769#SRR5355474","CLP",10,"4","6","8"
"GSE96769#SRR5355834","UNK",4,"1","1","0"
"GSE96769#SRR5353554","HSC",6,"0","0","3"
"GSE96769#SRR5354168","CMP",7,"2","2","1"
"GSE96769#SRR5355570","CLP",10,"4","6","8"
"GSE96769#SRR5353490","HSC",6,"0","0","3"
"GSE96769#SRR5353494","HSC",6,"0","0","3"
"GSE96769#SRR5355473","CLP",10,"4","6","8"
"GSE96769#SRR5353903","MPP",6,"0","0","3"
"GSE96769#SRR5354985","GMP",4,"1","1","0"
"GSE96769#SRR5353614","HSC",6,"0","0","3"
"GSE96769#SRR5354127","LMPP",5,"1","5","6"
"GSE96769#SRR5354976","GMP",4,"1","1","0"
"GSE96769#SRR5353688","HSC",8,"0","0","2"
"GSE96769#SRR5355849","UNK",4,"1","1","0"
"GSE96769#SRR5354489","CMP",7,"2","2","1"
"GSE96769#SRR5355907","GMP-A",4,"1","1","0"
"GSE96769#SRR5355242","MEP",2,"2","4","5"
"GSE96769#SRR5356045","GMP-B",4,"1","1","0"
"GSE96769#SRR5354694","CMP",7,"2","2","1"
"GSE96769#SRR5354352","CMP",7,"0","2","7"
"GSE96769#SRR5353797","HSC",8,"0","0","2"
"GSE96769#SRR5354939","GMP",5,"1","5","6"
"GSE96769#SRR5355184","MEP",1,"2","4","5"
"GSE96769#SRR5355568","CLP",10,"4","6","8"
"GSE96769#SRR5353477","HSC",6,"0","0","3"
"GSE96769#SRR5353645","HSC",6,"0","0","3"
"GSE96769#SRR5353448","HSC",6,"0","0","3"
"GSE96769#SRR5353599","HSC",6,"0","0","3"
"GSE96769#SRR5353824","HSC",8,"0","0","2"
"GSE96769#SRR5355504","CLP",10,"4","6","8"
"GSE96769#SRR5355414","CLP",5,"1","5","6"
"GSE96769#SRR5353546","HSC",6,"0","0","3"
"GSE96769#SRR5354320","CMP",3,"5","7","9"
"GSE96769#SRR5353892","MPP",6,"0","0","3"
"GSE96769#SRR5353938","MPP",6,"0","0","3"
"GSE96769#SRR5354606","CMP",7,"2","2","1"
"GSE96769#SRR5353378","HSC",6,"0","0","3"
"GSE96769#SRR5353791","HSC",8,"0","0","2"
"GSE96769#SRR5354859","GMP",4,"1","1","0"
"GSE96769#SRR5354458","CMP",7,"2","2","1"
"GSE96769#SRR5354212","CMP",7,"2","2","1"
"GSE96769#SRR5354744","CMP",8,"2","2","7"
"GSE96769#SRR5354978","GMP",5,"1","1","0"
"GSE96769#SRR5353799","HSC",8,"2","2","7"
"GSE96769#SRR5354061","LMPP",5,"1","5","6"
"GSE96769#SRR5354952","GMP",5,"1","5","6"
"GSE96769#SRR5353796","HSC",8,"0","0","3"
"GSE96769#SRR5353878","MPP",6,"0","0","3"
"GSE96769#SRR5353532","HSC",6,"0","0","3"
"GSE96769#SRR5354497","CMP",7,"2","2","1"
"GSE96769#SRR5353745","HSC",8,"0","0","3"
"GSE96769#SRR5354857","GMP",5,"1","5","6"
"GSE96769#SRR5354499","CMP",7,"2","2","1"
"GSE96769#SRR5355437","CLP",10,"4","6","8"
"GSE96769#SRR5354150","CMP",7,"2","2","1"
"GSE96769#SRR5355682","pDC",9,"3","3","4"
"GSE96769#SRR5354956","GMP",5,"1","5","6"
"GSE96769#SRR5353433","HSC",6,"0","0","3"
"GSE96769#SRR5353762","HSC",8,"0","0","2"
"GSE96769#SRR5354997","GMP",4,"1","1","0"
"GSE96769#SRR5355864","UNK",4,"1","1","0"
"GSE96769#SRR5354178","CMP",7,"2","2","1"
"GSE96769#SRR5355440","CLP",10,"4","6","8"
"GSE96769#SRR5355459","CLP",10,"4","6","8"
"GSE96769#SRR5354381","CMP",7,"2","2","7"
"GSE96769#SRR5354617","CMP",7,"2","2","1"
"GSE96769#SRR5354505","CMP",7,"0","0","2"
"GSE96769#SRR5355475","CLP",10,"4","6","8"
"GSE96769#SRR5353426","HSC",6,"0","0","3"
"GSE96769#SRR5355576","CLP",10,"4","6","8"
"GSE96769#SRR5353585","HSC",6,"0","0","3"
"GSE96769#SRR5354644","CMP",7,"0","2","7"
"GSE96769#SRR5353646","HSC",6,"0","0","3"
"GSE96769#SRR5353547","HSC",6,"0","0","3"
"GSE96769#SRR5353534","HSC",6,"0","0","3"
"GSE96769#SRR5354091","LMPP",5,"1","5","6"
"GSE96769#SRR5353978","MPP",8,"0","0","2"
"GSE96769#SRR5353671","HSC",8,"0","0","2"
"GSE96769#SRR5354224","CMP",4,"1","1","0"
"GSE96769#SRR5354379","CMP",7,"2","2","1"
"GSE96769#SRR5354029","MPP",8,"2","4","5"
"GSE96769#SRR5354954","GMP",5,"1","5","6"
"GSE96769#SRR5353906","MPP",6,"0","0","3"
"GSE96769#SRR5353459","HSC",6,"0","0","3"
"GSE96769#SRR5353897","MPP",6,"0","0","3"
"GSE96769#SRR5355540","CLP",10,"4","6","8"
"GSE96769#SRR5354944","GMP",5,"1","5","6"
"GSE96769#SRR5355517","CLP",10,"4","6","8"
"GSE96769#SRR5355528","CLP",10,"4","6","8"
"GSE96769#SRR5356026","GMP-B",4,"1","1","0"
"GSE96769#SRR5353700","HSC",8,"0","0","2"
"GSE96769#SRR5354233","CMP",7,"2","2","1"
"GSE96769#SRR5354984","GMP",4,"1","1","0"
"GSE96769#SRR5354940","GMP",5,"1","5","6"
"GSE96769#SRR5355664","pDC",9,"3","3","4"
"GSE96769#SRR5353855","HSC",8,"0","0","2"
"GSE96769#SRR5354556","CMP",7,"2","2","1"
"GSE96769#SRR5355572","CLP",10,"4","6","8"
"GSE96769#SRR5354988","GMP",5,"1","1","0"
"GSE96769#SRR5354065","LMPP",5,"1","5","6"
"GSE96769#SRR5353858","MPP",6,"0","0","3"
"GSE96769#SRR5353810","HSC",8,"0","0","7"
"GSE96769#SRR5354972","GMP",4,"1","1","0"
"GSE96769#SRR5353504","HSC",6,"0","0","3"
"GSE96769#SRR5354964","GMP",5,"1","5","6"
"GSE96769#SRR5354152","CMP",7,"2","2","1"
"GSE96769#SRR5355765","pDC",9,"3","3","4"
"GSE96769#SRR5353586","HSC",6,"0","0","3"
"GSE96769#SRR5355485","CLP",10,"4","6","8"
"GSE96769#SRR5354932","GMP",5,"1","5","6"
"GSE96769#SRR5355543","CLP",10,"4","6","8"
"GSE96769#SRR5353506","HSC",6,"0","0","3"
"GSE96769#SRR5355445","CLP",4,"0","0","2"
"GSE96769#SRR5355916","GMP-A",4,"1","1","0"
"GSE96769#SRR5355046","GMP",4,"1","1","0"
"GSE96769#SRR5354572","CMP",7,"2","2","7"
"GSE96769#SRR5355965","GMP-B",4,"1","1","0"
"GSE96769#SRR5355389","CLP",10,"4","6","8"
"GSE96769#SRR5355731","pDC",9,"3","3","4"
"GSE96769#SRR5354797","CMP",8,"2","2","1"
"GSE96769#SRR5354383","CMP",7,"2","2","1"
"GSE96769#SRR5354600","CMP",8,"2","2","1"
"GSE96769#SRR5353980","MPP",8,"0","0","2"
"GSE96769#SRR5353518","HSC",6,"0","0","3"
"GSE96769#SRR5354195","CMP",1,"2","4","5"
"GSE96769#SRR5353970","MPP",8,"0","0","3"
"GSE96769#SRR5354063","LMPP",5,"1","5","6"
"GSE96769#SRR5354223","CMP",7,"1","1","0"
"GSE96769#SRR5353852","HSC",8,"0","0","3"
"GSE96769#SRR5356102","GMP-C",4,"3","3","4"
"GSE96769#SRR5355660","pDC",9,"3","3","4"
"GSE96769#SRR5354971","GMP",5,"1","5","6"
"GSE96769#SRR5353847","HSC",8,"0","0","2"
"GSE96769#SRR5354515","CMP",7,"2","2","7"
"GSE96769#SRR5353856","HSC",8,"0","0","2"
"GSE96769#SRR5354995","GMP",4,"1","1","0"
"GSE96769#SRR5354549","CMP",7,"2","2","1"
"GSE96769#SRR5354970","GMP",4,"1","1","0"
"GSE96769#SRR5355972","GMP-B",4,"1","1","0"
"GSE96769#SRR5354546","CMP",7,"2","2","7"
"GSE96769#SRR5353676","HSC",8,"0","0","2"
"GSE96769#SRR5354608","CMP",7,"0","2","7"
"GSE96769#SRR5355763","pDC",9,"3","3","4"
"GSE96769#SRR5353820","HSC",8,"0","0","3"
"GSE96769#SRR5356080","GMP-C",4,"1","1","0"
"GSE96769#SRR5355112","MEP",1,"2","4","5"
"GSE96769#SRR5354776","CMP",8,"2","2","1"
"GSE96769#SRR5354049","LMPP",5,"1","5","6"
"GSE96769#SRR5353436","HSC",6,"0","0","3"
"GSE96769#SRR5354895","GMP",4,"1","1","0"
"GSE96769#SRR5355429","CLP",10,"4","6","8"
"GSE96769#SRR5354665","CMP",7,"2","2","1"
"GSE96769#SRR5355828","UNK",4,"1","1","0"
"GSE96769#SRR5353877","MPP",6,"0","0","2"
"GSE96769#SRR5353939","MPP",6,"0","0","3"
"GSE96769#SRR5354980","GMP",4,"1","1","0"
"GSE96769#SRR5354974","GMP",8,"1","5","7"
"GSE96769#SRR5355761","pDC",9,"3","3","4"
"GSE96769#SRR5354739","CMP",8,"2","2","7"
"GSE96769#SRR5354936","GMP",4,"1","1","0"
"GSE96769#SRR5355966","GMP-B",4,"1","1","0"
"GSE96769#SRR5353530","HSC",6,"0","0","3"
"GSE96769#SRR5354234","CMP",7,"2","2","1"
"GSE96769#SRR5355648","pDC",9,"3","3","4"
"GSE96769#SRR5353710","HSC",8,"0","0","2"
"GSE96769#SRR5354226","CMP",7,"2","2","7"
"GSE96769#SRR5354998","GMP",4,"1","5","6"
"GSE96769#SRR5354915","GMP",4,"1","1","0"
"GSE96769#SRR5354983","GMP",9,"3","3","4"
"GSE96769#SRR5353854","HSC",8,"0","0","2"
"GSE96769#SRR5354296","CMP",3,"5","7","9"
"GSE96769#SRR5353832","HSC",8,"0","0","2"
"GSE96769#SRR5354440","CMP",7,"2","2","1"
"GSE96769#SRR5353997","MPP",8,"0","0","2"
"GSE96769#SRR5354927","GMP",5,"1","5","6"
"GSE96769#SRR5353902","MPP",6,"0","0","3"
"GSE96769#SRR5355096","GMP",4,"1","1","0"
"GSE96769#SRR5354930","GMP",4,"1","1","0"
"GSE96769#SRR5353857","MPP",6,"0","0","3"
"GSE96769#SRR5353752","HSC",8,"0","0","2"
"GSE96769#SRR5354193","CMP",7,"0","0","3"
"GSE96769#SRR5355816","UNK",4,"1","1","0"
"GSE96769#SRR5354019","MPP",8,"0","0","2"
"GSE96769#SRR5353548","HSC",6,"0","0","3"
"GSE96769#SRR5354618","CMP",7,"2","2","1"
"GSE96769#SRR5355007","GMP",4,"1","5","6"
"GSE96769#SRR5355534","CLP",10,"4","6","8"
"GSE96769#SRR5355206","MEP",2,"2","4","5"
"GSE96769#SRR5354751","CMP",7,"2","2","1"
"GSE96769#SRR5354871","GMP",4,"1","1","0"
"GSE96769#SRR5356079","GMP-C",4,"1","1","0"
"GSE96769#SRR5354476","CMP",7,"2","2","1"
"GSE96769#SRR5353735","HSC",8,"0","0","3"
"GSE96769#SRR5354036","MPP",8,"2","2","1"
"GSE96769#SRR5353890","MPP",6,"0","0","3"
"GSE96769#SRR5354951","GMP",5,"3","3","4"
"GSE96769#SRR5354164","CMP",7,"0","0","2"
"GSE96769#SRR5355151","MEP",1,"2","4","5"
"GSE96769#SRR5355686","pDC",9,"3","3","4"
"GSE96769#SRR5353479","HSC",6,"0","0","3"
"GSE96769#SRR5354768","CMP",8,"2","2","1"
"GSE96769#SRR5354693","CMP",7,"2","2","1"
"GSE96769#SRR5354957","GMP",4,"1","1","0"
"GSE96769#SRR5356110","GMP-C",4,"1","1","0"
"GSE96769#SRR5355735","pDC",9,"3","3","4"
"GSE96769#SRR5353719","HSC",8,"0","0","3"
"GSE96769#SRR5354301","CMP",8,"2","2","1"
"GSE96769#SRR5353914","MPP",6,"0","0","3"
"GSE96769#SRR5355562","CLP",10,"4","6","8"
"GSE96769#SRR5355423","CLP",10,"4","6","8"
"GSE96769#SRR5354101","LMPP",5,"3","5","6"
"GSE96769#SRR5354778","CMP",7,"2","2","1"
"GSE96769#SRR5354801","CMP",7,"2","2","1"
"GSE96769#SRR5354990","GMP",4,"1","1","0"
"GSE96769#SRR5355821","UNK",4,"1","1","0"
"GSE96769#SRR5353513","HSC",6,"0","0","3"
"GSE96769#SRR5355319","MEP",1,"2","4","5"
"GSE96769#SRR5353405","HSC",6,"0","0","3"
"GSE96769#SRR5354709","CMP",7,"2","2","7"
"GSE96769#SRR5355361","MEP",1,"2","4","5"
"GSE96769#SRR5354849","GMP",4,"1","1","0"
"GSE96769#SRR5354580","CMP",7,"2","2","1"
"GSE96769#SRR5355555","CLP",10,"4","6","8"
"GSE96769#SRR5354378","CMP",7,"2","2","1"
"GSE96769#SRR5353754","HSC",8,"0","0","3"
"GSE96769#SRR5354975","GMP",5,"1","5","6"
"GSE96769#SRR5353816","HSC",8,"0","2","7"
"GSE96769#SRR5354959","GMP",4,"1","1","0"
"GSE96769#SRR5354511","CMP",7,"2","2","1"
"GSE96769#SRR5353544","HSC",6,"0","0","3"
"GSE96769#SRR5355772","UNK",4,"1","1","0"
"GSE96769#SRR5355008","GMP",10,"4","6","8"
"GSE96769#SRR5355780","UNK",4,"1","1","0"
"GSE96769#SRR5354041","MPP",8,"0","0","3"
"GSE96769#SRR5353940","MPP",6,"0","0","3"
"GSE96769#SRR5354401","CMP",7,"2","2","1"
"GSE96769#SRR5354013","MPP",8,"2","2","7"
"GSE96769#SRR5353798","HSC",8,"0","0","3"
"GSE96769#SRR5353871","MPP",6,"0","0","3"
"GSE96769#SRR5354157","CMP",7,"0","0","2"
"GSE96769#SRR5354012","MPP",8,"0","0","2"
"GSE96769#SRR5354920","GMP",4,"1","1","0"
"GSE96769#SRR5355447","CLP",10,"4","6","8"
"GSE96769#SRR5354437","CMP",7,"2","2","1"
"GSE96769#SRR5356115","GMP-C",4,"1","1","0"
"GSE96769#SRR5353953","MPP",8,"2","2","7"
"GSE96769#SRR5353844","HSC",8,"0","0","2"
"GSE96769#SRR5354000","MPP",8,"0","0","2"
"GSE96769#SRR5354040","MPP",7,"0","0","3"
"GSE96769#SRR5354963","GMP",9,"3","3","4"
"GSE96769#SRR5356100","GMP-C",4,"1","1","0"
"GSE96769#SRR5353741","HSC",8,"1","5","6"
"GSE96769#SRR5354811","CMP",8,"0","0","2"
"GSE96769#SRR5355760","pDC",9,"3","3","4"
"GSE96769#SRR5355796","UNK",4,"1","1","0"
"GSE96769#SRR5353404","HSC",6,"0","0","3"
"GSE96769#SRR5354155","CMP",7,"2","2","1"
"GSE96769#SRR5354653","CMP",7,"2","2","1"
"GSE96769#SRR5353830","HSC",8,"0","0","3"
"GSE96769#SRR5353862","MPP",6,"0","0","3"
"GSE96769#SRR5353945","MPP",6,"0","0","3"
"GSE96769#SRR5354185","CMP",7,"2","2","1"
"GSE96769#SRR5353399","HSC",6,"0","0","3"
"GSE96769#SRR5354925","GMP",4,"1","1","0"
"GSE96769#SRR5353808","HSC",8,"0","0","3"
"GSE96769#SRR5356024","GMP-B",4,"1","1","0"
"GSE96769#SRR5353600","HSC",6,"0","0","3"
"GSE96769#SRR5353662","HSC",6,"0","0","3"
"GSE96769#SRR5354441","CMP",7,"2","2","1"
"GSE96769#SRR5355320","MEP",1,"2","4","5"
"GSE96769#SRR5354243","CMP",3,"5","7","9"
"GSE96769#SRR5353682","HSC",8,"0","0","2"
"GSE96769#SRR5356077","GMP-C",4,"1","1","0"
"GSE96769#SRR5353851","HSC",8,"0","0","2"
"GSE96769#SRR5354966","GMP",4,"1","1","0"
"GSE96769#SRR5354349","CMP",7,"2","2","1"
"GSE96769#SRR5354711","CMP",7,"2","2","7"
"GSE96769#SRR5354530","CMP",8,"2","2","1"
"GSE96769#SRR5353916","MPP",6,"0","0","3"
"GSE96769#SRR5354929","GMP",4,"1","1","0"
"GSE96769#SRR5354731","CMP",8,"2","2","1"
"GSE96769#SRR5354761","CMP",7,"2","2","1"
"GSE96769#SRR5354979","GMP",5,"1","5","6"
"GSE96769#SRR5356069","GMP-C",4,"1","1","0"
"GSE96769#SRR5353943","MPP",6,"0","0","3"
"GSE96769#SRR5354418","CMP",7,"0","0","3"
"GSE96769#SRR5353918","MPP",6,"0","0","3"
"GSE96769#SRR5354659","CMP",7,"2","2","7"
"GSE96769#SRR5354298","CMP",3,"5","7","9"
"GSE96769#SRR5353421","HSC",6,"0","0","3"
"GSE96769#SRR5354570","CMP",7,"2","2","1"
"GSE96769#SRR5355640","pDC",9,"3","3","4"
"GSE96769#SRR5354917","GMP",5,"1","1","0"
"GSE96769#SRR5354028","MPP",8,"2","2","1"
"GSE96769#SRR5354753","CMP",8,"2","2","7"
"GSE96769#SRR5353742","HSC",8,"0","0","2"
"GSE96769#SRR5354257","CMP",3,"5","7","9"
"GSE96769#SRR5354425","CMP",7,"0","0","3"
"GSE96769#SRR5353683","HSC",8,"0","0","3"
"GSE96769#SRR5354431","CMP",7,"1","1","0"
"GSE96769#SRR5353549","HSC",6,"0","0","3"
"GSE96769#SRR5354317","CMP",3,"5","7","9"
"GSE96769#SRR5354563","CMP",7,"2","2","7"
"GSE96769#SRR5353482","HSC",6,"0","0","3"
"GSE96769#SRR5353523","HSC",6,"0","0","3"
