"","cell_type","donor","ArchR.cluster","Clusters.res_1","Clusters.res_1.5","Clusters.res_2"
"GSE96769#SRR5354564","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354942","GMP","BM0828",4,1,1,0
"GSE96769#SRR5353805","HSC","BM0828",8,0,0,3
"GSE96769#SRR5353438","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354146","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353699","HSC","BM0828",8,0,0,2
"GSE96769#SRR5356131","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355417","CLP","BM1077",10,4,6,8
"GSE96769#SRR5353929","MPP","BM1077",7,0,0,3
"GSE96769#SRR5353882","MPP","BM1077",6,0,0,3
"GSE96769#SRR5356135","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354180","CMP","BM1077",7,1,1,0
"GSE96769#SRR5353905","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354468","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353913","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353542","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353985","MPP","BM0828",8,2,2,1
"GSE96769#SRR5355716","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353707","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353647","HSC","BM0106",6,2,5,7
"GSE96769#SRR5354734","CMP","BM0828",8,0,0,2
"GSE96769#SRR5353414","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354177","CMP","BM1077",6,0,0,3
"GSE96769#SRR5355724","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353698","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355001","GMP","BM0828",4,1,1,0
"GSE96769#SRR5354210","CMP","BM1077",4,1,1,0
"GSE96769#SRR5355839","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355300","MEP","BM4983",1,2,4,5
"GSE96769#SRR5354743","CMP","BM0828",8,2,2,1
"GSE96769#SRR5353750","HSC","BM0828",8,2,2,7
"GSE96769#SRR5354509","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354455","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355758","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353853","HSC","BM0828",8,5,7,9
"GSE96769#SRR5355790","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353643","HSC","BM0106",6,0,0,2
"GSE96769#SRR5353633","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354967","GMP","BM0828",4,1,1,0
"GSE96769#SRR5355805","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354209","CMP","BM1077",7,1,1,0
"GSE96769#SRR5354730","CMP","BM0828",8,2,2,1
"GSE96769#SRR5354911","GMP","BM1077",4,1,1,0
"GSE96769#SRR5353461","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354839","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354231","CMP","BM1077",7,0,0,3
"GSE96769#SRR5353712","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355705","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354832","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355448","CLP","BM1077",10,4,6,8
"GSE96769#SRR5353607","HSC","BM0106",8,0,0,2
"GSE96769#SRR5355967","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5353837","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355730","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353724","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354702","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354937","GMP","BM0828",4,1,1,0
"GSE96769#SRR5354394","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353635","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353993","MPP","BM0828",8,2,2,1
"GSE96769#SRR5354144","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355838","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354989","GMP","BM0828",5,1,1,6
"GSE96769#SRR5355823","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353709","HSC","BM0828",8,0,0,3
"GSE96769#SRR5355825","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354260","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353637","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353899","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355228","MEP","BM0828",2,2,4,5
"GSE96769#SRR5353935","MPP","BM1077",6,0,0,2
"GSE96769#SRR5355465","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354038","MPP","BM0828",8,0,0,3
"GSE96769#SRR5354283","CMP","BM1137",3,5,7,9
"GSE96769#SRR5354117","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355508","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355470","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354004","MPP","BM0828",8,0,0,7
"GSE96769#SRR5355529","CLP","BM0828",5,1,5,6
"GSE96769#SRR5355793","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353665","HSC","BM0828",8,0,0,3
"GSE96769#SRR5354055","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354961","GMP","BM0828",4,1,1,6
"GSE96769#SRR5353556","HSC","BM0106",6,0,0,3
"GSE96769#SRR5356030","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5355490","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354668","CMP","BM1214",8,0,2,1
"GSE96769#SRR5353803","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354232","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354934","GMP","BM0828",4,1,1,0
"GSE96769#SRR5353821","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353725","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353904","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354424","CMP","BM1077",7,2,2,7
"GSE96769#SRR5356146","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354594","CMP","BM1137",7,0,0,2
"GSE96769#SRR5353895","MPP","BM1077",7,2,2,7
"GSE96769#SRR5354002","MPP","BM0828",8,0,0,2
"GSE96769#SRR5355817","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354293","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353613","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354742","CMP","BM0828",8,2,2,1
"GSE96769#SRR5353822","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355489","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355685","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353674","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354165","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355325","MEP","BM4983",1,2,4,5
"GSE96769#SRR5354992","GMP","BM0828",5,1,5,6
"GSE96769#SRR5356075","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354542","CMP","BM1137",7,1,1,0
"GSE96769#SRR5353592","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353894","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354086","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354206","CMP","BM1077",7,0,0,3
"GSE96769#SRR5353834","HSC","BM0828",8,2,2,7
"GSE96769#SRR5355004","GMP","BM0828",10,4,6,8
"GSE96769#SRR5353695","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354810","CMP","BM0828",1,2,4,5
"GSE96769#SRR5355683","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354005","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353680","HSC","BM0828",8,0,0,3
"GSE96769#SRR5355114","MEP","BM1077",1,2,4,5
"GSE96769#SRR5353387","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354938","GMP","BM0828",5,1,5,6
"GSE96769#SRR5355453","CLP","BM1077",5,4,6,8
"GSE96769#SRR5353697","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355964","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354493","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353760","HSC","BM0828",8,2,2,7
"GSE96769#SRR5353616","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355538","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355401","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354935","GMP","BM0828",4,1,1,0
"GSE96769#SRR5354444","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353942","MPP","BM1077",8,0,0,2
"GSE96769#SRR5356051","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5355732","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353876","MPP","BM1077",6,0,0,2
"GSE96769#SRR5355773","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353870","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353880","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355089","GMP","BM1214",4,1,1,0
"GSE96769#SRR5353578","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355400","CLP","BM1077",10,4,6,8
"GSE96769#SRR5355287","MEP","BM0828",2,2,4,5
"GSE96769#SRR5353670","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353450","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355943","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5354163","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353591","HSC","BM0106",6,0,0,2
"GSE96769#SRR5354999","GMP","BM0828",5,1,5,6
"GSE96769#SRR5355669","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354115","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354109","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5355846","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354879","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355533","CLP","BM0828",10,4,6,8
"GSE96769#SRR5356133","GMP-C","BM1137",4,3,3,4
"GSE96769#SRR5355802","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354896","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354883","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354903","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355544","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355449","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354876","GMP","BM1077",4,1,1,0
"GSE96769#SRR5353946","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355411","CLP","BM1077",10,4,6,8
"GSE96769#SRR5355623","pDC","BM1137",9,3,3,4
"GSE96769#SRR5353775","HSC","BM0828",8,0,0,2
"GSE96769#SRR5353577","HSC","BM0106",6,0,0,3
"GSE96769#SRR5356047","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354390","CMP","BM1077",7,2,2,7
"GSE96769#SRR5355939","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5356053","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354145","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354741","CMP","BM0828",8,2,2,1
"GSE96769#SRR5355636","pDC","BM1137",9,3,3,4
"GSE96769#SRR5355408","CLP","BM1077",10,4,6,8
"GSE96769#SRR5355219","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354048","MPP","BM0828",8,0,0,3
"GSE96769#SRR5353626","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354916","GMP","BM0828",5,1,5,6
"GSE96769#SRR5354924","GMP","BM0828",4,1,1,0
"GSE96769#SRR5354122","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353717","HSC","BM0828",8,0,0,7
"GSE96769#SRR5353813","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354928","GMP","BM0828",5,3,3,4
"GSE96769#SRR5355569","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354968","GMP","BM0828",4,1,1,6
"GSE96769#SRR5353381","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353921","MPP","BM1077",6,2,2,1
"GSE96769#SRR5353999","MPP","BM0828",8,2,2,1
"GSE96769#SRR5354194","CMP","BM1077",7,0,0,2
"GSE96769#SRR5355845","UNK","BM0106",4,1,1,0
"GSE96769#SRR5356031","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354732","CMP","BM0828",8,0,0,2
"GSE96769#SRR5353863","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353952","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353621","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353483","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354962","GMP","BM0828",4,1,1,0
"GSE96769#SRR5353624","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355829","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354820","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355507","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355474","CLP","BM1077",10,4,6,8
"GSE96769#SRR5355834","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353554","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354168","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355570","CLP","BM0828",10,4,6,8
"GSE96769#SRR5353490","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353494","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355473","CLP","BM1077",10,4,6,8
"GSE96769#SRR5353903","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354985","GMP","BM0828",4,1,1,0
"GSE96769#SRR5353614","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354127","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354976","GMP","BM0828",4,1,1,0
"GSE96769#SRR5353688","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355849","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354489","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355907","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5355242","MEP","BM0828",2,2,4,5
"GSE96769#SRR5356045","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354694","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354352","CMP","BM1077",7,0,2,7
"GSE96769#SRR5353797","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354939","GMP","BM0828",5,1,5,6
"GSE96769#SRR5355184","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355568","CLP","BM0828",10,4,6,8
"GSE96769#SRR5353477","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353645","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353448","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353599","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353824","HSC","BM0828",8,0,0,2
"GSE96769#SRR5355504","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355414","CLP","BM1077",5,1,5,6
"GSE96769#SRR5353546","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354320","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353892","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353938","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354606","CMP","BM1137",7,2,2,1
"GSE96769#SRR5353378","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353791","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354859","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354458","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354212","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354744","CMP","BM0828",8,2,2,7
"GSE96769#SRR5354978","GMP","BM0828",5,1,1,0
"GSE96769#SRR5353799","HSC","BM0828",8,2,2,7
"GSE96769#SRR5354061","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354952","GMP","BM0828",5,1,5,6
"GSE96769#SRR5353796","HSC","BM0828",8,0,0,3
"GSE96769#SRR5353878","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353532","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354497","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353745","HSC","BM0828",8,0,0,3
"GSE96769#SRR5354857","GMP","BM1077",5,1,5,6
"GSE96769#SRR5354499","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355437","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354150","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355682","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354956","GMP","BM0828",5,1,5,6
"GSE96769#SRR5353433","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353762","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354997","GMP","BM0828",4,1,1,0
"GSE96769#SRR5355864","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354178","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355440","CLP","BM1077",10,4,6,8
"GSE96769#SRR5355459","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354381","CMP","BM1077",7,2,2,7
"GSE96769#SRR5354617","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354505","CMP","BM1214",7,0,0,2
"GSE96769#SRR5355475","CLP","BM1077",10,4,6,8
"GSE96769#SRR5353426","HSC","BM1077",6,0,0,3
"GSE96769#SRR5355576","CLP","BM0828",10,4,6,8
"GSE96769#SRR5353585","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354644","CMP","BM1214",7,0,2,7
"GSE96769#SRR5353646","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353547","HSC","BM0106",6,0,0,3
"GSE96769#SRR5353534","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354091","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353978","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353671","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354224","CMP","BM1077",4,1,1,0
"GSE96769#SRR5354379","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354029","MPP","BM0828",8,2,4,5
"GSE96769#SRR5354954","GMP","BM0828",5,1,5,6
"GSE96769#SRR5353906","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353459","HSC","BM1077",6,0,0,3
"GSE96769#SRR5353897","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355540","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354944","GMP","BM0828",5,1,5,6
"GSE96769#SRR5355517","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355528","CLP","BM0828",10,4,6,8
"GSE96769#SRR5356026","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5353700","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354233","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354984","GMP","BM0828",4,1,1,0
"GSE96769#SRR5354940","GMP","BM0828",5,1,5,6
"GSE96769#SRR5355664","pDC","BM1137",9,3,3,4
"GSE96769#SRR5353855","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354556","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355572","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354988","GMP","BM0828",5,1,1,0
"GSE96769#SRR5354065","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353858","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353810","HSC","BM0828",8,0,0,7
"GSE96769#SRR5354972","GMP","BM0828",4,1,1,0
"GSE96769#SRR5353504","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354964","GMP","BM0828",5,1,5,6
"GSE96769#SRR5354152","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355765","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353586","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355485","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354932","GMP","BM0828",5,1,5,6
"GSE96769#SRR5355543","CLP","BM0828",10,4,6,8
"GSE96769#SRR5353506","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355445","CLP","BM1077",4,0,0,2
"GSE96769#SRR5355916","GMP-A","BM1137",4,1,1,0
"GSE96769#SRR5355046","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354572","CMP","BM1137",7,2,2,7
"GSE96769#SRR5355965","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5355389","CLP","BM1077",10,4,6,8
"GSE96769#SRR5355731","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354797","CMP","BM0828",8,2,2,1
"GSE96769#SRR5354383","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354600","CMP","BM1137",8,2,2,1
"GSE96769#SRR5353980","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353518","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354195","CMP","BM1077",1,2,4,5
"GSE96769#SRR5353970","MPP","BM0828",8,0,0,3
"GSE96769#SRR5354063","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5354223","CMP","BM1077",7,1,1,0
"GSE96769#SRR5353852","HSC","BM0828",8,0,0,3
"GSE96769#SRR5356102","GMP-C","BM1137",4,3,3,4
"GSE96769#SRR5355660","pDC","BM1137",9,3,3,4
"GSE96769#SRR5354971","GMP","BM0828",5,1,5,6
"GSE96769#SRR5353847","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354515","CMP","BM1214",7,2,2,7
"GSE96769#SRR5353856","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354995","GMP","BM0828",4,1,1,0
"GSE96769#SRR5354549","CMP","BM1137",7,2,2,1
"GSE96769#SRR5354970","GMP","BM0828",4,1,1,0
"GSE96769#SRR5355972","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5354546","CMP","BM1137",7,2,2,7
"GSE96769#SRR5353676","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354608","CMP","BM1137",7,0,2,7
"GSE96769#SRR5355763","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353820","HSC","BM0828",8,0,0,3
"GSE96769#SRR5356080","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355112","MEP","BM1077",1,2,4,5
"GSE96769#SRR5354776","CMP","BM0828",8,2,2,1
"GSE96769#SRR5354049","LMPP","BM0828",5,1,5,6
"GSE96769#SRR5353436","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354895","GMP","BM1077",4,1,1,0
"GSE96769#SRR5355429","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354665","CMP","BM1214",7,2,2,1
"GSE96769#SRR5355828","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353877","MPP","BM1077",6,0,0,2
"GSE96769#SRR5353939","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354980","GMP","BM0828",4,1,1,0
"GSE96769#SRR5354974","GMP","BM0828",8,1,5,7
"GSE96769#SRR5355761","pDC","BM1214",9,3,3,4
"GSE96769#SRR5354739","CMP","BM0828",8,2,2,7
"GSE96769#SRR5354936","GMP","BM0828",4,1,1,0
"GSE96769#SRR5355966","GMP-B","BM1137",4,1,1,0
"GSE96769#SRR5353530","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354234","CMP","BM1077",7,2,2,1
"GSE96769#SRR5355648","pDC","BM1137",9,3,3,4
"GSE96769#SRR5353710","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354226","CMP","BM1077",7,2,2,7
"GSE96769#SRR5354998","GMP","BM0828",4,1,5,6
"GSE96769#SRR5354915","GMP","BM0828",4,1,1,0
"GSE96769#SRR5354983","GMP","BM0828",9,3,3,4
"GSE96769#SRR5353854","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354296","CMP","BM1137",3,5,7,9
"GSE96769#SRR5353832","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354440","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353997","MPP","BM0828",8,0,0,2
"GSE96769#SRR5354927","GMP","BM0828",5,1,5,6
"GSE96769#SRR5353902","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355096","GMP","BM1214",4,1,1,0
"GSE96769#SRR5354930","GMP","BM0828",4,1,1,0
"GSE96769#SRR5353857","MPP","BM1077",6,0,0,3
"GSE96769#SRR5353752","HSC","BM0828",8,0,0,2
"GSE96769#SRR5354193","CMP","BM1077",7,0,0,3
"GSE96769#SRR5355816","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354019","MPP","BM0828",8,0,0,2
"GSE96769#SRR5353548","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354618","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355007","GMP","BM0828",4,1,5,6
"GSE96769#SRR5355534","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355206","MEP","BM0828",2,2,4,5
"GSE96769#SRR5354751","CMP","BM0828",7,2,2,1
"GSE96769#SRR5354871","GMP","BM1077",4,1,1,0
"GSE96769#SRR5356079","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5354476","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353735","HSC","BM0828",8,0,0,3
"GSE96769#SRR5354036","MPP","BM0828",8,2,2,1
"GSE96769#SRR5353890","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354951","GMP","BM0828",5,3,3,4
"GSE96769#SRR5354164","CMP","BM1077",7,0,0,2
"GSE96769#SRR5355151","MEP","BM1077",1,2,4,5
"GSE96769#SRR5355686","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353479","HSC","BM0106",6,0,0,3
"GSE96769#SRR5354768","CMP","BM0828",8,2,2,1
"GSE96769#SRR5354693","CMP","BM1214",7,2,2,1
"GSE96769#SRR5354957","GMP","BM0828",4,1,1,0
"GSE96769#SRR5356110","GMP-C","BM1137",4,1,1,0
"GSE96769#SRR5355735","pDC","BM1214",9,3,3,4
"GSE96769#SRR5353719","HSC","BM0828",8,0,0,3
"GSE96769#SRR5354301","CMP","BM1137",8,2,2,1
"GSE96769#SRR5353914","MPP","BM1077",6,0,0,3
"GSE96769#SRR5355562","CLP","BM0828",10,4,6,8
"GSE96769#SRR5355423","CLP","BM1077",10,4,6,8
"GSE96769#SRR5354101","LMPP","BM0828",5,3,5,6
"GSE96769#SRR5354778","CMP","BM0828",7,2,2,1
"GSE96769#SRR5354801","CMP","BM0828",7,2,2,1
"GSE96769#SRR5354990","GMP","BM0828",4,1,1,0
"GSE96769#SRR5355821","UNK","BM0106",4,1,1,0
"GSE96769#SRR5353513","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355319","MEP","BM4983",1,2,4,5
"GSE96769#SRR5353405","HSC","BM1077",6,0,0,3
"GSE96769#SRR5354709","CMP","BM1214",7,2,2,7
"GSE96769#SRR5355361","MEP","BM4983",1,2,4,5
"GSE96769#SRR5354849","GMP","BM1077",4,1,1,0
"GSE96769#SRR5354580","CMP","BM1137",7,2,2,1
"GSE96769#SRR5355555","CLP","BM0828",10,4,6,8
"GSE96769#SRR5354378","CMP","BM1077",7,2,2,1
"GSE96769#SRR5353754","HSC","BM0828",8,0,0,3
"GSE96769#SRR5354975","GMP","BM0828",5,1,5,6
"GSE96769#SRR5353816","HSC","BM0828",8,0,2,7
"GSE96769#SRR5354959","GMP","BM0828",4,1,1,0
"GSE96769#SRR5354511","CMP","BM1214",7,2,2,1
"GSE96769#SRR5353544","HSC","BM0106",6,0,0,3
"GSE96769#SRR5355772","UNK","BM0106",4,1,1,0
"GSE96769#SRR5355008","GMP","BM0828",10,4,6,8
"GSE96769#SRR5355780","UNK","BM0106",4,1,1,0
"GSE96769#SRR5354041","MPP","BM0828",8,0,0,3
"GSE96769#SRR5353940","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354401","CMP","BM1077",7,2,2,1
"GSE96769#SRR5354013","MPP","BM0828",8,2,2,7
"GSE96769#SRR5353798","HSC","BM0828",8,0,0,3
"GSE96769#SRR5353871","MPP","BM1077",6,0,0,3
"GSE96769#SRR5354157","CMP","BM1077",7,0,0,2
