"","UMAP_1","UMAP_2"
"SRR5355512",6.1397487400212,-1.78822701463806
"SRR5355513",6.28607003671309,-1.93715827951538
"SRR5355514",5.51450602990767,-1.08714502344238
"SRR5355515",5.27036015969893,1.12279624452485
"SRR5355516",6.2734247921147,-1.88237636575805
"SRR5355517",6.05091302377364,-1.82003705988037
"SRR5355518",6.26821677667281,-1.81563370714294
"SRR5355520",5.62004535180708,-1.17877762804138
"SRR5355521",5.82094161492964,-1.74916904459106
"SRR5355522",6.23014371377608,-1.82703989038574
"SRR5355523",6.22023169976851,-1.83050888071166
"SRR5355524",5.58149211389205,-1.28259199152099
"SRR5355528",5.90430324060103,-1.71538084039794
"SRR5355529",4.9789821384587,0.212000436686407
"SRR5355530",5.76658074838301,-1.48077576646911
"SRR5355531",5.52186911088606,-0.938777618504633
"SRR5355533",6.2966386554875,-1.94244187364684
"SRR5355534",5.3363856552281,-0.986540012456049
"SRR5355535",6.05774276239058,-1.75618117342101
"SRR5355537",5.90220754129073,-1.60346477518188
"SRR5355538",6.32043664437911,-1.95246499071227
"SRR5355540",6.10540120584151,-1.74679487238037
"SRR5355541",4.62530391198775,-1.14653342256652
"SRR5355542",4.73804872018477,-1.08732479105102
"SRR5355543",4.51756184083601,0.657747931383978
"SRR5355544",6.13477771264693,-1.77310436258422
"SRR5355545",5.53198330384871,-1.31221097002136
"SRR5355546",6.05680148584029,-1.75472014436828
"SRR5355547",5.63613097650191,-1.16343920717346
"SRR5355548",5.72514264566084,-1.56343501100646
"SRR5355550",5.73976438027998,-1.3596524525653
"SRR5355554",6.24269454461714,-1.86179488191711
"SRR5355556",5.74614636880538,-1.5167056847583
"SRR5355558",5.75152127725264,-1.45009701738464
"SRR5355559",5.83540933114668,-1.84143226633178
"SRR5355560",6.20431678277632,-1.78086941728698
"SRR5355561",6.16353194696089,-1.80529993066894
"SRR5355563",5.63319509011885,-1.17342060098754
"SRR5355567",6.13251082879683,-1.81939499864684
"SRR5355568",5.87531344873091,-1.54103391656982
"SRR5355569",5.66511051637312,-1.2480847168933
"SRR5355570",6.08878629190108,-1.70289342889892
"SRR5355571",6.24933450204512,-1.85824172983276
"SRR5355572",6.23772876245162,-1.93067734727966
"SRR5355573",5.59510962945601,-1.279596023656
"SRR5355575",6.19486682397505,-1.77855914125549
"SRR5355576",5.46460120660445,1.1736048530568
"SRR5355578",6.26601331216475,-1.88365118990051
"SRR5355579",5.78000371438643,-1.59868543634521
"SRR5355580",5.40288178903243,1.34703893175019
"SRR5355581",6.20896356088301,0.848260946177374
"SRR5355582",4.58339755517622,1.29658658018006
"SRR5355587",6.12730281335494,1.01978666295899
"SRR5355588",5.85396401864668,-0.377469234562983
"SRR5355589",5.15701382142684,1.18449944963349
"SRR5355591",4.74598257524153,0.986430532835852
"SRR5355592",6.12280528527876,1.00378436555756
"SRR5355593",6.15780799371382,0.894917316340338
"SRR5355594",6.17429845315596,0.919913954638372
"SRR5355596",5.96738736611983,1.18540299644364
"SRR5355598",6.04603450280806,0.197563238047491
"SRR5355599",4.81205241662642,1.33561057557953
"SRR5355601",4.68255488855025,1.26531929483307
"SRR5355602",4.16676442605635,1.05090618839158
"SRR5355603",4.4034034488835,1.77473316302193
"SRR5355604",5.98696153146407,0.657138652705084
"SRR5355605",5.7272674320378,1.3004855584134
"SRR5355606",4.67141263467452,1.30368507614029
"SRR5355610",5.95765702706954,1.17211092224015
"SRR5355611",5.03236954194685,1.35259927024735
"SRR5355613",5.42842643243453,1.40022060980691
"SRR5355614",5.62917916757246,1.25769896020783
"SRR5355615",5.09961335641524,1.41991827597512
"SRR5355616",5.70056383592268,1.31070364227189
"SRR5355617",5.05293171388289,1.50394157280816
"SRR5355618",4.32261221391341,1.29164076557053
"SRR5355619",6.0524946926274,1.07521129360093
"SRR5355622",5.96423690301558,0.60877866258515
"SRR5355623",5.76069800836226,1.27559883108033
"SRR5355624",4.79407041055342,1.71422971000565
"SRR5355625",6.0524570224919,0.145841665171514
"SRR5355627",5.56275455934187,1.38365346898926
"SRR5355628",5.49807708245894,1.32287991752518
"SRR5355629",4.42259566766402,1.6413761000861
"SRR5355630",4.2665454624333,1.27038592805756
"SRR5355633",6.16627519113204,0.87323076238526
"SRR5355634",6.08099334222456,1.08582449664963
"SRR5355635",4.16952626687666,1.27116025199784
"SRR5355636",5.75162713510176,1.26862663736237
"SRR5355638",4.27873556596419,1.73896390905274
"SRR5355639",5.60299460870406,1.29231125821961
"SRR5355644",5.279910492722,1.27273083438767
"SRR5355645",6.11788766366621,0.406859464548956
"SRR5355646",5.99960105401656,-0.021360330678095
"SRR5355647",4.59732310754439,1.30301565637482
"SRR5355648",4.83474342805525,1.15797252168549
"SRR5355649",4.31587641221663,1.83078820591463
"SRR5355652",6.09165971261641,1.13835210313691
"SRR5355653",4.99968354684493,1.49282736291779
"SRR5355656",6.17665450555464,0.904835290812384
"SRR5355657",5.58849709016463,1.34147632827653
"SRR5355658",6.12779014093062,0.984296746157537
"SRR5355659",4.87435953599593,1.25611091365708
"SRR5355660",5.26012461167952,1.45816437115563
"SRR5355661",5.21590154153487,1.33629370441331
"SRR5355662",6.06200664025923,1.05485851278199
"SRR5355664",4.93869845849654,1.19758302678956
"SRR5355665",5.47112648469588,1.4012864898671
"SRR5355666",5.13284366113326,1.32236046304597
"SRR5355667",4.61303489190718,1.35498691310776
"SRR5355668",4.61246530992171,0.988931841753851
"SRR5355669",5.74419562799117,1.25364310254944
"SRR5355670",6.13750379068038,0.730990714930426
"SRR5355671",5.73133246881148,1.32448662032975
"SRR5355674",5.52397148591658,1.29910875072373
"SRR5355675",5.07133882028243,1.50397733559502
"SRR5355676",6.13807790261885,0.445391721629034
"SRR5355677",6.12291591149947,0.986583120726477
"SRR5355678",6.05758492929121,0.402157611750494
"SRR5355679",4.67324917298934,1.14751578082932
"SRR5355680",5.65612523538252,-0.569915227986445
"SRR5355681",6.1763469455876,0.731566495798956
"SRR5355682",4.90970818978926,1.23584759940995
"SRR5355683",4.24694268685957,1.31992072572602
"SRR5355684",5.51269619447371,1.24483991374863
"SRR5355685",6.06010549050948,0.743205852412115
"SRR5355687",4.33446042520186,1.62219855894936
"SRR5355688",4.92066352349898,1.5445314120282
"SRR5355689",5.94290988427779,0.670644946001898
"SRR5355690",5.01892607194563,1.5633049379815
"SRR5355691",5.97010819894454,0.0400716732968196
"SRR5355692",4.83479468804976,1.64664620866669
"SRR5355693",5.28317849618575,1.41064203491105
"SRR5355694",6.06665389520308,0.344028420351873
"SRR5355695",4.85960452539107,1.61473635544671
"SRR5355696",6.08857552987715,1.02119500150574
"SRR5355698",4.41418855172774,1.80989018788231
"SRR5355699",5.74554173928877,-0.389089994526972
"SRR5355700",4.79278414231917,1.28444505443467
"SRR5355701",6.00662295800826,1.13064343442811
"SRR5355702",4.22656242829939,1.79608686228884
"SRR5355703",5.91156642419478,1.19418210496796
"SRR5355704",5.92821519357344,-0.111436061955561
"SRR5355705",4.94648377877852,1.26718426456345
"SRR5355706",4.7361683128514,1.69336185564889
"SRR5355707",5.68958680612227,0.868261165522467
"SRR5355708",4.3120674369969,1.04621154775513
"SRR5355709",5.5977496383824,1.31199008932007
"SRR5355710",6.11230103952071,0.330720372103582
"SRR5355712",5.65273849946639,-0.505627327061762
"SRR5355713",4.26840584260603,1.82955321630133
"SRR5355714",5.95994489175459,0.0295013855923518
"SRR5355715",5.10957353097579,1.31757605781449
"SRR5355716",5.91741816980025,1.18757218828095
"SRR5355718",4.23442380410811,1.11583626975907
"SRR5355719",4.92336957437178,1.27472234477891
"SRR5355720",6.03457229119917,0.44694525709046
"SRR5355721",4.7430931804814,1.16493166198624
"SRR5355723",4.38437693101546,1.76055647393359
"SRR5355724",4.52379457933089,1.74782422890557
"SRR5355725",4.9603521106877,1.42740163912667
"SRR5355726",6.02654902917525,0.596335000895391
"SRR5355727",5.09645621759078,1.57772768249405
"SRR5355730",5.00448362809798,1.60939154734505
"SRR5355731",5.20975415689131,1.43518907537354
"SRR5355732",4.83554856759688,1.11856812944306
"SRR5355733",5.94186608773848,0.54868025293244
"SRR5355734",5.88709228021285,-0.0212885666857854
"SRR5355736",4.31240837556502,1.79274936725987
"SRR5355737",5.88156096917769,1.22767204751862
"SRR5355739",5.96054284555098,0.606624312304388
"SRR5355740",6.16741673928877,0.867929644488226
"SRR5355741",5.8912111995854,1.24045360793961
"SRR5355742",5.15028302652022,1.42595059385193
"SRR5355743",5.89041964990279,1.25328243484391
"SRR5355744",5.10784857255599,1.46439183463944
"SRR5355745",5.92078320962569,0.587693400286566
"SRR5355746",5.25246708375594,1.42072392215623
"SRR5355748",4.24500672799727,1.30681688299073
"SRR5355749",6.12148253900191,0.322008676432501
"SRR5355750",5.69088785630843,1.27353972902192
"SRR5355751",4.32120387536665,1.25163633336915
"SRR5355752",4.89661567193648,1.57727698197259
"SRR5355753",4.44599335176131,1.10509289016617
"SRR5355754",6.11928575021407,0.887982971571813
"SRR5355756",6.08423583490035,1.01004404535187
"SRR5355758",4.34913914186141,1.809540032946
"SRR5355759",4.35842673761031,1.70756598522557
"SRR5355761",4.81792275888106,1.60535076966179
"SRR5355762",5.90051906091353,0.644706554316412
"SRR5355763",4.68782083970686,1.68100353290928
"SRR5355764",6.09804313165328,0.516624874972235
"SRR5355765",5.24169628602644,1.42842138519181
"SRR5355767",4.86092989427229,1.2238853048314
"SRR5355768",6.11134116632124,0.415564007662664
"SRR5355769",6.04102246743819,0.475221700571905
"SRR5355770",5.54214303475996,1.34448445548905
"SRR5355771",5.13503735047957,1.36138636579407
"SRR5355869",2.57058017236372,-3.52407496461975
"SRR5355870",1.25649027806899,-2.98477643022644
"SRR5355871",1.2044396279492,-2.44387238512145
"SRR5355872",3.64414839727065,-3.26498263368713
"SRR5355873",3.64426701051375,-3.13900607118713
"SRR5355874",3.17093389016768,-3.44312279710876
"SRR5355875",3.55991249066969,-3.18013899812805
"SRR5355876",3.17728083116194,-3.46388190279113
"SRR5355878",3.29799096566817,-3.39694016466247
"SRR5355880",1.83386049700161,-4.42472546587097
"SRR5355881",2.96678810102126,-3.50525181779968
"SRR5355882",3.43614308816573,-3.1410474110614
"SRR5355883",3.28412692529341,-2.72104590425598
"SRR5355884",2.09392585140845,-2.72341578493225
"SRR5355886",3.58998970967909,-3.10914748201477
"SRR5355887",5.93243043405196,-1.91846340189086
"SRR5355888",3.96613924485823,-2.71659892091857
"SRR5355889",2.86812202912947,-2.71089356432067
"SRR5355890",1.34345849138876,-3.78943150529968
"SRR5355891",1.75089435932418,-3.4343275357257
"SRR5355892",2.19581167680403,-4.23994582185852
"SRR5355893",2.3937491057553,-5.47504132280456
"SRR5355894",1.33358393890044,-2.53869812975036
"SRR5355895",2.55047570449492,-2.70145314226257
"SRR5355896",3.39757745248457,-3.10701697359191
"SRR5355897",1.25190530997893,-3.52927392015563
"SRR5355898",3.54638640863081,-3.25286667833435
"SRR5355899",2.92872540933272,-3.74832003603088
"SRR5355901",2.54388802034041,-3.27179091463195
"SRR5355904",1.42632891518256,-3.74528162965881
"SRR5355905",3.82684795838973,-2.78298705110656
"SRR5355907",5.62925331575057,-0.465130977727045
"SRR5355908",1.93579983991763,-4.35574381837951
"SRR5355909",1.2008995888867,-2.89395182619201
"SRR5355910",1.69729831350228,-3.10774939546691
"SRR5355911",1.68901502249023,-3.0302805233966
"SRR5355912",1.53920957726618,-4.03072922716247
"SRR5355913",3.06189362985274,-4.16223233232604
"SRR5355914",2.30793105346343,-2.96774714479553
"SRR5355915",2.65078829509398,-3.41226904878723
"SRR5355916",-1.7238999130092,2.5821040343274
"SRR5355918",1.14984403831145,-2.98893445024597
"SRR5355919",2.65778677446028,-1.10000722894775
"SRR5355920",1.43821929675719,-2.94507210741149
"SRR5355921",1.90273453575751,-2.58937542924987
"SRR5355923",1.97362907511374,-2.05174534807311
"SRR5355925",2.55766503793379,-2.82206767091857
"SRR5355926",5.12580935937544,-1.55239599237548
"SRR5355927",5.81396834832808,-1.87464159021484
"SRR5355928",3.7177801607289,-2.98073857317077
"SRR5355929",3.38558225614211,-3.29573195467102
"SRR5355930",2.18972184044501,-2.64373105058776
"SRR5355931",3.64264612180373,-3.26703684816467
"SRR5355933",1.6313397092857,-3.37628739366638
"SRR5355935",1.45912052971503,-1.79237430582153
"SRR5355936",1.4051324008145,-2.8684152890216
"SRR5355937",3.54536812287947,-1.68818967828857
"SRR5355938",2.24174683076521,-2.71815627107727
"SRR5355939",1.21473090631148,-3.43082707414733
"SRR5355940",1.81473982614657,-4.40059988985168
"SRR5355941",2.76143877488753,-3.01705735216247
"SRR5355942",1.29673637730261,-2.91735594759094
"SRR5355943",1.72739542928716,-3.39894764909851
"SRR5355944",2.69763450605055,-3.38876193056213
"SRR5355945",2.79168670159956,-3.43022482881652
"SRR5355946",2.55382786971709,-2.66601222047912
"SRR5355947",3.59014921170851,-3.07586234102355
"SRR5355948",2.14081554395339,-2.48999445924865
"SRR5355949",3.43091814500472,-2.86568778047668
"SRR5355950",1.23866875750205,-2.81145852098571
"SRR5355951",2.47630380374571,-3.3308963109027
"SRR5355953",2.52338110191008,-1.63257020006286
"SRR5355954",1.62748988998314,-3.45362799654113
"SRR5355955",1.78100591433426,-3.15669386873352
"SRR5355956",3.21112160665175,-3.74419491777526
"SRR5355957",5.19457976800581,-1.44733446130859
"SRR5355958",1.23703216296813,-2.84074204454528
"SRR5355961",2.91721897107741,-2.59090321550476
"SRR5355962",1.86796127540251,-3.12515490541564
"SRR5355963",3.95664350968977,-1.53454416284667
"SRR5355964",3.14782838803908,-1.96409814844238
"SRR5355965",2.5777186630406,-3.72187464723693
"SRR5355966",2.5029119132199,-3.49321072588073
"SRR5355967",1.65418948513648,-3.51316540727722
"SRR5355968",2.3637089012303,-2.82551329622375
"SRR5355972",2.92280952912947,-2.11795514116394
"SRR5355973",3.07277493459364,-4.0715607930194
"SRR5355974",3.39503221494338,-3.08863680849182
"SRR5355975",3.30033175927779,-0.249182396031489
"SRR5355979",2.7846312997975,-2.69515269289123
"SRR5355981",2.35533581954619,-5.03484337816345
"SRR5355985",2.23645644170424,-3.07710640916931
"SRR5355986",1.35156174284598,-2.89328854570495
"SRR5355987",1.94947845024249,-3.47062104234802
"SRR5355992",2.03739266378066,-4.80871432314025
"SRR5355993",-1.66383917349199,2.43513507356537
"SRR5355997",2.68983941060683,-2.99609940538513
"SRR5355999",3.10638253671309,-3.28364699373352
"SRR5356003",4.1751524685063,0.484713859461676
"SRR5356007",2.83231906873366,-4.31134312639343
"SRR5356009",2.74232523423811,-4.37090104112731
"SRR5356010",1.82610536647221,-4.08969395647155
"SRR5356012",2.93819110376021,-4.02608387956726
"SRR5356013",2.20238139015814,-3.82116072664367
"SRR5356016",2.61045883876463,-4.22205012331115
"SRR5356018",3.63786928636214,-3.11348526964294
"SRR5356022",3.9975356338658,-0.821942501164545
"SRR5356023",0.86448811275145,-2.39352839479553
"SRR5356025",2.83118860704085,-4.8582777310382
"SRR5356026",3.0987718580403,-3.40084641466247
"SRR5356027",2.37488113624236,-2.1779765416156
"SRR5356028",2.65497635585448,-4.44259160051452
"SRR5356029",2.02508445364615,-3.50721209535705
"SRR5356030",3.58745138627669,-3.24174206743347
"SRR5356031",-1.48230583685258,1.55334759464158
"SRR5356032",2.76528983098647,-2.45071738252746
"SRR5356033",2.29220406991621,-2.89952176103698
"SRR5356034",1.83069949132582,-4.6375221539508
"SRR5356035",1.94285846037051,-4.49105875978576
"SRR5356036",2.47553442699095,-2.5405287076007
"SRR5356037",1.7537428280451,-4.09292643556701
"SRR5356039",2.46351264697691,-3.74694674501525
"SRR5356040",2.13002397400519,-4.54506199846374
"SRR5356041",1.82127349359175,-4.84781306276428
"SRR5356042",1.33847953659674,-3.19918864259826
"SRR5356043",2.28794907313963,-2.20950882921325
"SRR5356044",2.89075736982008,-4.36128514299499
"SRR5356045",2.747852730576,-3.90638201723205
"SRR5356047",2.59620009643218,-4.73877947816955
"SRR5356048",1.75918593165657,-2.05232899675476
"SRR5356049",1.35459833127638,-3.12460177431213
"SRR5356050",3.32464234811446,-3.84174960146057
"SRR5356051",5.62860743981978,-0.557338886357416
"SRR5356052",1.23872266990324,-2.63992922792541
"SRR5356053",-1.69572837370256,2.83788681735886
"SRR5356054",2.17976443750044,-2.66132300386535
"SRR5356055",2.60231583100935,-1.50316184053527
"SRR5356056",1.31046884042403,-3.09568207750427
"SRR5356058",2.14608194214484,-3.49575655946838
"SRR5356059",5.23859684449812,-1.34815018663513
"SRR5356060",3.14992432576796,-4.10176604280578
"SRR5356063",2.79216794950148,-4.15278809557067
"SRR5356064",5.65741150361678,-0.523956709004511
"SRR5356065",1.37861152273795,-3.89805739412414
"SRR5356066",3.39674787503859,0.240210838221441
"SRR5356067",1.6408494440951,-4.06454031953918
"SRR5356070",3.67460541707655,-0.82033579835998
"SRR5356071",4.27071492654463,1.82314412256373
"SRR5356075",1.54099297804018,-3.28908579835998
"SRR5356078",5.63620583993575,-0.546613388157953
"SRR5356080",2.70952521545073,-5.04245465288269
"SRR5356081",3.1229976890721,-4.03055232057678
"SRR5356083",4.34498803598067,1.8008021559347
"SRR5356084",2.04206483346602,-2.46305029878723
"SRR5356085",2.58084158879897,-3.4925231266986
"SRR5356086",2.27735238057753,-3.61131709108459
"SRR5356087",1.80939618033549,-3.74865191469299
"SRR5356088",2.78833751660964,-3.57224839220153
"SRR5356089",2.4896694896855,-5.13885634431945
"SRR5356091",2.41042070371291,-5.09970038423644
"SRR5356092",2.85847847444197,-4.4530591298114
"SRR5356093",2.27473168355605,-2.73220866212951
"SRR5356094",3.03874616605422,-5.32803528795349
"SRR5356095",2.62966494542738,-4.3781170178424
"SRR5356098",1.47290300113341,-3.34795897493469
"SRR5356101",4.18185679895064,1.33085954894913
"SRR5356102",3.10656111222884,-2.99435513506042
"SRR5356103",4.83563010675093,1.63667228033436
"SRR5356104",1.84116526228568,-3.45561163911926
"SRR5356105",2.98903982621809,-5.18908207903015
"SRR5356106",3.17811660749098,-4.01485102663146
"SRR5356107",1.33363871556899,-3.14009612093078
"SRR5356108",4.39904777986189,1.51917485108269
"SRR5356109",2.2690656660237,-4.45249121675598
"SRR5356111",2.16821222287795,-1.19848363885986
"SRR5356112",1.91247803253314,-4.3405718136798
"SRR5356113",2.57204465848586,-4.45888846407043
"SRR5356114",2.78695206624648,-5.49072640428649
"SRR5356116",3.06214039308211,-3.72933857927429
"SRR5356117",2.52236120683333,-4.78145258913146
"SRR5356118",2.02217878681799,-2.4853791523944
"SRR5356119",3.01785497647902,-4.01445620546447
"SRR5356120",4.19481055719038,1.22764766921891
"SRR5356121",3.2302792547383,-0.74894850740539
"SRR5356122",5.61434643251082,-0.581094675160517
"SRR5356123",1.94829106611392,-3.61613219270812
"SRR5356124",2.22435926181456,-3.80744641313659
"SRR5356126",2.56055520755431,-4.77666275987731
"SRR5356128",2.91756086331984,-3.05737965593444
"SRR5356130",2.14017625433585,-4.19930403719055
"SRR5356131",-1.36747415083269,2.10669944395913
"SRR5356132",2.77615861875197,-5.09835045824157
"SRR5356133",5.87707202417037,-1.52825754175292
"SRR5356134",2.63943212014815,-2.67987626085388
"SRR5356135",1.4074269710221,-3.8271292973529
"SRR5356136",3.91948049050948,0.14684588422669
"SRR5356137",5.6675841091313,-0.561336689091791
"SRR5356138",2.97653048020979,-4.17589753160583
"SRR5356139",6.06679933053633,0.324037499331365
"SRR5356140",2.80363707524916,-5.20775692949401
"SRR5356141",4.55840055925032,-1.87322657594787
"SRR5356142",5.18962376100203,1.12998826017274
"SRR5356143",2.95575027448317,-3.35218804369079
"SRR5356144",3.08896248323103,-3.79129784593688
"SRR5356145",2.89564197045943,-4.3291258145343
"SRR5356146",-1.35086662786821,2.72398192396058
"SRR5356147",1.84464057070395,-4.28811781892883
"SRR5356148",2.56996654254576,-4.18241255769836
"SRR5356149",2.40804522020003,-2.47070162782775
"SRR5356150",1.91738070828101,-4.19397156725036
"SRR5356153",2.84703283292433,-4.14655488023864
"SRR5356154",2.47605209333083,-5.0865549374591
"SRR5356155",2.6196321724095,-5.05124180803405
